Date,Album,AlbumURL,AlbumImageURL,AlbumImageSource,Artist,ArtistURL
8/1/1987,Whitney,/wiki/Whitney_(album),http://upload.wikimedia.org/wikipedia/en/a/a9/Whitney_Houston_-_Whitney_%28album%29.jpg,,Whitney Houston,/wiki/Whitney_Houston
8/8/1987,Whitney,/wiki/Whitney_(album),http://upload.wikimedia.org/wikipedia/en/a/a9/Whitney_Houston_-_Whitney_%28album%29.jpg,,Whitney Houston,/wiki/Whitney_Houston
8/15/1987,Whitney,/wiki/Whitney_(album),http://upload.wikimedia.org/wikipedia/en/a/a9/Whitney_Houston_-_Whitney_%28album%29.jpg,,Whitney Houston,/wiki/Whitney_Houston
8/22/1987,Whitney,/wiki/Whitney_(album),http://upload.wikimedia.org/wikipedia/en/a/a9/Whitney_Houston_-_Whitney_%28album%29.jpg,,Whitney Houston,/wiki/Whitney_Houston
8/29/1987,Whitney,/wiki/Whitney_(album),http://upload.wikimedia.org/wikipedia/en/a/a9/Whitney_Houston_-_Whitney_%28album%29.jpg,,Whitney Houston,/wiki/Whitney_Houston
9/5/1987,Whitney,/wiki/Whitney_(album),http://upload.wikimedia.org/wikipedia/en/a/a9/Whitney_Houston_-_Whitney_%28album%29.jpg,,Whitney Houston,/wiki/Whitney_Houston
9/12/1987,La Bamba,/wiki/La_Bamba_(film)#Soundtrack,http://upload.wikimedia.org/wikipedia/en/b/b5/LaBambaposter1987.jpg,,Soundtrack,/wiki/Soundtrack
9/19/1987,La Bamba,/wiki/La_Bamba_(film)#Soundtrack,http://upload.wikimedia.org/wikipedia/en/b/b5/LaBambaposter1987.jpg,,Soundtrack,/wiki/Soundtrack
9/26/1987,Bad,/wiki/Bad_(album),http://upload.wikimedia.org/wikipedia/en/5/51/Michael_Jackson_-_Bad.png,,Michael Jackson,/wiki/Michael_Jackson
10/3/1987,Bad,/wiki/Bad_(album),http://upload.wikimedia.org/wikipedia/en/5/51/Michael_Jackson_-_Bad.png,,Michael Jackson,/wiki/Michael_Jackson
10/10/1987,Bad,/wiki/Bad_(album),http://upload.wikimedia.org/wikipedia/en/5/51/Michael_Jackson_-_Bad.png,,Michael Jackson,/wiki/Michael_Jackson
10/17/1987,Bad,/wiki/Bad_(album),http://upload.wikimedia.org/wikipedia/en/5/51/Michael_Jackson_-_Bad.png,,Michael Jackson,/wiki/Michael_Jackson
10/24/1987,Bad,/wiki/Bad_(album),http://upload.wikimedia.org/wikipedia/en/5/51/Michael_Jackson_-_Bad.png,,Michael Jackson,/wiki/Michael_Jackson
10/31/1987,Bad,/wiki/Bad_(album),http://upload.wikimedia.org/wikipedia/en/5/51/Michael_Jackson_-_Bad.png,,Michael Jackson,/wiki/Michael_Jackson
11/7/1987,Tunnel of Love,/wiki/Tunnel_of_Love_(album),http://upload.wikimedia.org/wikipedia/en/a/a7/TunnelOfLove1987.JPG,,Bruce Springsteen,
11/14/1987,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
11/21/1987,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
11/28/1987,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
12/5/1987,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
12/12/1987,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
12/19/1987,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
12/26/1987,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
1/2/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
1/9/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
1/16/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
1/23/1988,Tiffany,/wiki/Tiffany_(album),http://upload.wikimedia.org/wikipedia/en/7/76/Tiffany_-_Tiffany.jpg,,Tiffany,/wiki/Tiffany_(American_singer)
1/30/1988,Tiffany,/wiki/Tiffany_(album),http://upload.wikimedia.org/wikipedia/en/7/76/Tiffany_-_Tiffany.jpg,,Tiffany,/wiki/Tiffany_(American_singer)
2/6/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
2/13/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
2/20/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
2/27/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
3/5/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
3/12/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
3/19/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
3/26/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
4/2/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
4/9/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
4/16/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
4/23/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
4/30/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
5/7/1988,Dirty Dancing,/wiki/Dirty_Dancing_(soundtrack),http://upload.wikimedia.org/wikipedia/en/1/13/Drtydancingsoundtrack.jpg,,Soundtrack,
5/14/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
5/21/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
5/28/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
6/4/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
6/11/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
6/18/1988,Faith,/wiki/Faith_(George_Michael_album),http://upload.wikimedia.org/wikipedia/en/3/3a/GeorgeMichaelFaithAlbumcover.jpg,,George Michael,/wiki/George_Michael
6/25/1988,OU812,/wiki/OU812,http://upload.wikimedia.org/wikipedia/en/6/6c/Van_Halen_-_OU812.jpg,,Van Halen,/wiki/Van_Halen
7/2/1988,OU812,/wiki/OU812,http://upload.wikimedia.org/wikipedia/en/6/6c/Van_Halen_-_OU812.jpg,,Van Halen,/wiki/Van_Halen
7/9/1988,OU812,/wiki/OU812,http://upload.wikimedia.org/wikipedia/en/6/6c/Van_Halen_-_OU812.jpg,,Van Halen,/wiki/Van_Halen
7/16/1988,OU812,/wiki/OU812,http://upload.wikimedia.org/wikipedia/en/6/6c/Van_Halen_-_OU812.jpg,,Van Halen,/wiki/Van_Halen
7/23/1988,Hysteria,/wiki/Hysteria_(Def_Leppard_album),http://upload.wikimedia.org/wikipedia/en/4/40/Def_Leppard_-_Hysteria_%28vinyl_version%29.jpg,,Def Leppard,/wiki/Def_Leppard
7/30/1988,Hysteria,/wiki/Hysteria_(Def_Leppard_album),http://upload.wikimedia.org/wikipedia/en/4/40/Def_Leppard_-_Hysteria_%28vinyl_version%29.jpg,,Def Leppard,/wiki/Def_Leppard
8/6/1988,Appetite for Destruction,/wiki/Appetite_for_Destruction,http://upload.wikimedia.org/wikipedia/en/6/60/GunsnRosesAppetiteforDestructionalbumcover.jpg,,Guns N' Roses,/wiki/Guns_N%27_Roses
8/13/1988,Hysteria,/wiki/Hysteria_(Def_Leppard_album),http://upload.wikimedia.org/wikipedia/en/4/40/Def_Leppard_-_Hysteria_%28vinyl_version%29.jpg,,Def Leppard,/wiki/Def_Leppard
8/20/1988,Roll with It,/wiki/Roll_with_It_(album),http://upload.wikimedia.org/wikipedia/en/a/a8/Roll_with_It.jpg,,Steve Winwood,/wiki/Steve_Winwood
8/27/1988,Tracy Chapman,/wiki/Tracy_Chapman_(album),http://upload.wikimedia.org/wikipedia/en/3/3d/Tracy_Chapman_-_Tracy_Chapman.jpg,,Tracy Chapman,/wiki/Tracy_Chapman
9/3/1988,Hysteria,/wiki/Hysteria_(Def_Leppard_album),http://upload.wikimedia.org/wikipedia/en/4/40/Def_Leppard_-_Hysteria_%28vinyl_version%29.jpg,,Def Leppard,/wiki/Def_Leppard
9/10/1988,Hysteria,/wiki/Hysteria_(Def_Leppard_album),http://upload.wikimedia.org/wikipedia/en/4/40/Def_Leppard_-_Hysteria_%28vinyl_version%29.jpg,,Def Leppard,/wiki/Def_Leppard
9/17/1988,Hysteria,/wiki/Hysteria_(Def_Leppard_album),http://upload.wikimedia.org/wikipedia/en/4/40/Def_Leppard_-_Hysteria_%28vinyl_version%29.jpg,,Def Leppard,/wiki/Def_Leppard
9/24/1988,Appetite for Destruction,/wiki/Appetite_for_Destruction,http://upload.wikimedia.org/wikipedia/en/6/60/GunsnRosesAppetiteforDestructionalbumcover.jpg,,Guns N' Roses,/wiki/Guns_N%27_Roses
10/1/1988,Appetite for Destruction,/wiki/Appetite_for_Destruction,http://upload.wikimedia.org/wikipedia/en/6/60/GunsnRosesAppetiteforDestructionalbumcover.jpg,,Guns N' Roses,/wiki/Guns_N%27_Roses
10/8/1988,Appetite for Destruction,/wiki/Appetite_for_Destruction,http://upload.wikimedia.org/wikipedia/en/6/60/GunsnRosesAppetiteforDestructionalbumcover.jpg,,Guns N' Roses,/wiki/Guns_N%27_Roses
10/15/1988,New Jersey,/wiki/New_Jersey_(album),http://upload.wikimedia.org/wikipedia/en/2/2c/Bon_Jovi_New_Jersey.jpg,,Bon Jovi,/wiki/Bon_Jovi
10/22/1988,New Jersey,/wiki/New_Jersey_(album),http://upload.wikimedia.org/wikipedia/en/2/2c/Bon_Jovi_New_Jersey.jpg,,Bon Jovi,/wiki/Bon_Jovi
10/29/1988,New Jersey,/wiki/New_Jersey_(album),http://upload.wikimedia.org/wikipedia/en/2/2c/Bon_Jovi_New_Jersey.jpg,,Bon Jovi,/wiki/Bon_Jovi
11/5/1988,New Jersey,/wiki/New_Jersey_(album),http://upload.wikimedia.org/wikipedia/en/2/2c/Bon_Jovi_New_Jersey.jpg,,Bon Jovi,/wiki/Bon_Jovi
11/12/1988,Rattle and Hum,/wiki/Rattle_and_Hum,http://upload.wikimedia.org/wikipedia/en/1/1a/U2r%26h.jpg,,U2,/wiki/U2
11/19/1988,Rattle and Hum,/wiki/Rattle_and_Hum,http://upload.wikimedia.org/wikipedia/en/1/1a/U2r%26h.jpg,,U2,/wiki/U2
11/26/1988,Rattle and Hum,/wiki/Rattle_and_Hum,http://upload.wikimedia.org/wikipedia/en/1/1a/U2r%26h.jpg,,U2,/wiki/U2
12/3/1988,Rattle and Hum,/wiki/Rattle_and_Hum,http://upload.wikimedia.org/wikipedia/en/1/1a/U2r%26h.jpg,,U2,/wiki/U2
12/10/1988,Rattle and Hum,/wiki/Rattle_and_Hum,http://upload.wikimedia.org/wikipedia/en/1/1a/U2r%26h.jpg,,U2,/wiki/U2
12/17/1988,Rattle and Hum,/wiki/Rattle_and_Hum,http://upload.wikimedia.org/wikipedia/en/1/1a/U2r%26h.jpg,,U2,/wiki/U2
12/24/1988,Giving You the Best That I Got,/wiki/Giving_You_the_Best_That_I_Got_(album),http://upload.wikimedia.org/wikipedia/en/4/43/GivingYoutheBestThatIGot.jpg,,Anita Baker,/wiki/Anita_Baker
12/31/1988,Giving You the Best That I Got,/wiki/Giving_You_the_Best_That_I_Got_(album),http://upload.wikimedia.org/wikipedia/en/4/43/GivingYoutheBestThatIGot.jpg,,Anita Baker,/wiki/Anita_Baker
1/7/1989,Giving You the Best That I Got,/wiki/Giving_You_the_Best_That_I_Got_(album),http://upload.wikimedia.org/wikipedia/en/4/43/GivingYoutheBestThatIGot.jpg,,Anita Baker,/wiki/Anita_Baker
1/14/1989,Giving You the Best That I Got,/wiki/Giving_You_the_Best_That_I_Got_(album),http://upload.wikimedia.org/wikipedia/en/4/43/GivingYoutheBestThatIGot.jpg,,Anita Baker,/wiki/Anita_Baker
1/21/1989,Don't Be Cruel,/wiki/Don%27t_Be_Cruel_(album),http://upload.wikimedia.org/wikipedia/en/e/ea/Cruelalbum.jpg,,Bobby Brown,/wiki/Bobby_Brown
1/28/1989,Don't Be Cruel,/wiki/Don%27t_Be_Cruel_(album),http://upload.wikimedia.org/wikipedia/en/e/ea/Cruelalbum.jpg,,Bobby Brown,/wiki/Bobby_Brown
2/4/1989,Don't Be Cruel,/wiki/Don%27t_Be_Cruel_(album),http://upload.wikimedia.org/wikipedia/en/e/ea/Cruelalbum.jpg,,Bobby Brown,/wiki/Bobby_Brown
2/11/1989,Appetite for Destruction,/wiki/Appetite_for_Destruction,http://upload.wikimedia.org/wikipedia/en/6/60/GunsnRosesAppetiteforDestructionalbumcover.jpg,,Guns N' Roses,/wiki/Guns_N%27_Roses
2/18/1989,Don't Be Cruel,/wiki/Don%27t_Be_Cruel_(album),http://upload.wikimedia.org/wikipedia/en/e/ea/Cruelalbum.jpg,,Bobby Brown,/wiki/Bobby_Brown
2/25/1989,Don't Be Cruel,/wiki/Don%27t_Be_Cruel_(album),http://upload.wikimedia.org/wikipedia/en/e/ea/Cruelalbum.jpg,,Bobby Brown,/wiki/Bobby_Brown
3/4/1989,Don't Be Cruel,/wiki/Don%27t_Be_Cruel_(album),http://upload.wikimedia.org/wikipedia/en/e/ea/Cruelalbum.jpg,,Bobby Brown,/wiki/Bobby_Brown
3/11/1989,Electric Youth,/wiki/Electric_Youth_(album),http://upload.wikimedia.org/wikipedia/en/e/ef/Debbie_gibson_electric_youth.jpg,,Debbie Gibson,/wiki/Debbie_Gibson
3/18/1989,Electric Youth,/wiki/Electric_Youth_(album),http://upload.wikimedia.org/wikipedia/en/e/ef/Debbie_gibson_electric_youth.jpg,,Debbie Gibson,/wiki/Debbie_Gibson
3/25/1989,Electric Youth,/wiki/Electric_Youth_(album),http://upload.wikimedia.org/wikipedia/en/e/ef/Debbie_gibson_electric_youth.jpg,,Debbie Gibson,/wiki/Debbie_Gibson
4/1/1989,Electric Youth,/wiki/Electric_Youth_(album),http://upload.wikimedia.org/wikipedia/en/e/ef/Debbie_gibson_electric_youth.jpg,,Debbie Gibson,/wiki/Debbie_Gibson
4/8/1989,Electric Youth,/wiki/Electric_Youth_(album),http://upload.wikimedia.org/wikipedia/en/e/ef/Debbie_gibson_electric_youth.jpg,,Debbie Gibson,/wiki/Debbie_Gibson
4/15/1989,Lōc-ed After Dark,/wiki/L%C5%8Dc-ed_After_Dark,http://upload.wikimedia.org/wikipedia/en/d/d6/Tone-Loc_Loc-ed_After_Dark_CD_cover.JPG,,Tone Lōc,/wiki/Tone_L%C5%8Dc
4/22/1989,Like a Prayer,/wiki/Like_a_Prayer_(album),http://upload.wikimedia.org/wikipedia/en/9/98/Like_a_Prayer_Madonna.png,,Madonna,/wiki/Madonna_(entertainer)
4/29/1989,Like a Prayer,/wiki/Like_a_Prayer_(album),http://upload.wikimedia.org/wikipedia/en/9/98/Like_a_Prayer_Madonna.png,,Madonna,/wiki/Madonna_(entertainer)
5/6/1989,Like a Prayer,/wiki/Like_a_Prayer_(album),http://upload.wikimedia.org/wikipedia/en/9/98/Like_a_Prayer_Madonna.png,,Madonna,/wiki/Madonna_(entertainer)
5/13/1989,Like a Prayer,/wiki/Like_a_Prayer_(album),http://upload.wikimedia.org/wikipedia/en/9/98/Like_a_Prayer_Madonna.png,,Madonna,/wiki/Madonna_(entertainer)
5/20/1989,Like a Prayer,/wiki/Like_a_Prayer_(album),http://upload.wikimedia.org/wikipedia/en/9/98/Like_a_Prayer_Madonna.png,,Madonna,/wiki/Madonna_(entertainer)
5/27/1989,Like a Prayer,/wiki/Like_a_Prayer_(album),http://upload.wikimedia.org/wikipedia/en/9/98/Like_a_Prayer_Madonna.png,,Madonna,/wiki/Madonna_(entertainer)
6/3/1989,The Raw & the Cooked,/wiki/The_Raw_and_the_Cooked_(album),http://upload.wikimedia.org/wikipedia/en/1/18/The_Raw_and_the_Cooked.jpg,,Fine Young Cannibals,/wiki/Fine_Young_Cannibals
6/10/1989,The Raw & the Cooked,/wiki/The_Raw_and_the_Cooked_(album),http://upload.wikimedia.org/wikipedia/en/1/18/The_Raw_and_the_Cooked.jpg,,Fine Young Cannibals,/wiki/Fine_Young_Cannibals
6/17/1989,The Raw & the Cooked,/wiki/The_Raw_and_the_Cooked_(album),http://upload.wikimedia.org/wikipedia/en/1/18/The_Raw_and_the_Cooked.jpg,,Fine Young Cannibals,/wiki/Fine_Young_Cannibals
6/24/1989,The Raw & the Cooked,/wiki/The_Raw_and_the_Cooked_(album),http://upload.wikimedia.org/wikipedia/en/1/18/The_Raw_and_the_Cooked.jpg,,Fine Young Cannibals,/wiki/Fine_Young_Cannibals
7/1/1989,The Raw & the Cooked,/wiki/The_Raw_and_the_Cooked_(album),http://upload.wikimedia.org/wikipedia/en/1/18/The_Raw_and_the_Cooked.jpg,,Fine Young Cannibals,/wiki/Fine_Young_Cannibals
7/8/1989,The Raw & the Cooked,/wiki/The_Raw_and_the_Cooked_(album),http://upload.wikimedia.org/wikipedia/en/1/18/The_Raw_and_the_Cooked.jpg,,Fine Young Cannibals,/wiki/Fine_Young_Cannibals
7/15/1989,The Raw & the Cooked,/wiki/The_Raw_and_the_Cooked_(album),http://upload.wikimedia.org/wikipedia/en/1/18/The_Raw_and_the_Cooked.jpg,,Fine Young Cannibals,/wiki/Fine_Young_Cannibals
7/22/1989,Batman,/wiki/Batman_(album),http://upload.wikimedia.org/wikipedia/en/9/9f/Prince_Batman.jpg,,Prince ,/wiki/Prince_(musician)
7/29/1989,Batman,/wiki/Batman_(album),http://upload.wikimedia.org/wikipedia/en/9/9f/Prince_Batman.jpg,,Prince ,/wiki/Prince_(musician)
8/5/1989,Batman,/wiki/Batman_(album),http://upload.wikimedia.org/wikipedia/en/9/9f/Prince_Batman.jpg,,Prince ,/wiki/Prince_(musician)
8/12/1989,Batman,/wiki/Batman_(album),http://upload.wikimedia.org/wikipedia/en/9/9f/Prince_Batman.jpg,,Prince ,/wiki/Prince_(musician)
8/19/1989,Batman,/wiki/Batman_(album),http://upload.wikimedia.org/wikipedia/en/9/9f/Prince_Batman.jpg,,Prince ,/wiki/Prince_(musician)
8/26/1989,Batman,/wiki/Batman_(album),http://upload.wikimedia.org/wikipedia/en/9/9f/Prince_Batman.jpg,,Prince ,/wiki/Prince_(musician)
9/2/1989,Repeat Offender,/wiki/Repeat_Offender_(Richard_Marx_album),http://upload.wikimedia.org/wikipedia/en/1/12/Richard_Marx_-_Repeat_Offender.jpg,,Richard Marx,/wiki/Richard_Marx
9/9/1989,Hangin' Tough,/wiki/Hangin%27_Tough,http://upload.wikimedia.org/wikipedia/en/f/f7/New_Kids_on_the_Block-Hangin%27_Tough_%28album_cover%29.jpg,,New Kids on the Block,/wiki/New_Kids_on_the_Block
9/16/1989,Hangin' Tough,/wiki/Hangin%27_Tough,http://upload.wikimedia.org/wikipedia/en/f/f7/New_Kids_on_the_Block-Hangin%27_Tough_%28album_cover%29.jpg,,New Kids on the Block,/wiki/New_Kids_on_the_Block
9/23/1989,Girl You Know It's True,/wiki/Girl_You_Know_It%27s_True,http://upload.wikimedia.org/wikipedia/en/e/e2/Milli_Vanilli_Girl_You_Know_It%27s_True_CD_cover.JPG,,Milli Vanilli,/wiki/Milli_Vanilli
9/30/1989,Girl You Know It's True,/wiki/Girl_You_Know_It%27s_True,http://upload.wikimedia.org/wikipedia/en/e/e2/Milli_Vanilli_Girl_You_Know_It%27s_True_CD_cover.JPG,,Milli Vanilli,/wiki/Milli_Vanilli
10/7/1989,Forever Your Girl,/wiki/Forever_Your_Girl,http://upload.wikimedia.org/wikipedia/en/0/0d/Forever_Your_Girl_-_Paula_Abdul.PNG,,Paula Abdul,/wiki/Paula_Abdul
10/14/1989,Dr. Feelgood,/wiki/Dr._Feelgood_(album),http://upload.wikimedia.org/wikipedia/en/3/38/Motley_Crue_-_Dr_Feelgood-front.jpg,,Mötley Crüe,/wiki/M%C3%B6tley_Cr%C3%BCe
10/21/1989,Dr. Feelgood,/wiki/Dr._Feelgood_(album),http://upload.wikimedia.org/wikipedia/en/3/38/Motley_Crue_-_Dr_Feelgood-front.jpg,,Mötley Crüe,/wiki/M%C3%B6tley_Cr%C3%BCe
10/28/1989,Janet Jackson's Rhythm Nation 1814,/wiki/Janet_Jackson%27s_Rhythm_Nation_1814,http://upload.wikimedia.org/wikipedia/en/5/5a/RhythmNation1814.jpg,,Janet Jackson,/wiki/Janet_Jackson
11/4/1989,Janet Jackson's Rhythm Nation 1814,/wiki/Janet_Jackson%27s_Rhythm_Nation_1814,http://upload.wikimedia.org/wikipedia/en/5/5a/RhythmNation1814.jpg,,Janet Jackson,/wiki/Janet_Jackson
11/11/1989,Janet Jackson's Rhythm Nation 1814,/wiki/Janet_Jackson%27s_Rhythm_Nation_1814,http://upload.wikimedia.org/wikipedia/en/5/5a/RhythmNation1814.jpg,,Janet Jackson,/wiki/Janet_Jackson
11/18/1989,Janet Jackson's Rhythm Nation 1814,/wiki/Janet_Jackson%27s_Rhythm_Nation_1814,http://upload.wikimedia.org/wikipedia/en/5/5a/RhythmNation1814.jpg,,Janet Jackson,/wiki/Janet_Jackson
11/25/1989,Girl You Know It's True,/wiki/Girl_You_Know_It%27s_True,http://upload.wikimedia.org/wikipedia/en/e/e2/Milli_Vanilli_Girl_You_Know_It%27s_True_CD_cover.JPG,,Milli Vanilli,/wiki/Milli_Vanilli
12/2/1989,Girl You Know It's True,/wiki/Girl_You_Know_It%27s_True,http://upload.wikimedia.org/wikipedia/en/e/e2/Milli_Vanilli_Girl_You_Know_It%27s_True_CD_cover.JPG,,Milli Vanilli,/wiki/Milli_Vanilli
12/9/1989,Girl You Know It's True,/wiki/Girl_You_Know_It%27s_True,http://upload.wikimedia.org/wikipedia/en/e/e2/Milli_Vanilli_Girl_You_Know_It%27s_True_CD_cover.JPG,,Milli Vanilli,/wiki/Milli_Vanilli
12/16/1989,Storm Front,/wiki/Storm_Front_(album),http://upload.wikimedia.org/wikipedia/en/4/45/BillyJoel_StormFront.jpg,,Billy Joel,/wiki/Billy_Joel
12/23/1989,Girl You Know It's True,/wiki/Girl_You_Know_It%27s_True,http://upload.wikimedia.org/wikipedia/en/e/e2/Milli_Vanilli_Girl_You_Know_It%27s_True_CD_cover.JPG,,Milli Vanilli,/wiki/Milli_Vanilli
12/30/1989,Girl You Know It's True,/wiki/Girl_You_Know_It%27s_True,http://upload.wikimedia.org/wikipedia/en/e/e2/Milli_Vanilli_Girl_You_Know_It%27s_True_CD_cover.JPG,,Milli Vanilli,/wiki/Milli_Vanilli
1/6/1990,...But Seriously,/wiki/...But_Seriously,http://upload.wikimedia.org/wikipedia/en/f/f5/Phil_Collins-But_Seriously.jpg,,Phil Collins,/wiki/Phil_Collins
1/13/1990,Girl You Know It's True,/wiki/Girl_You_Know_It%27s_True,http://upload.wikimedia.org/wikipedia/en/e/e2/Milli_Vanilli_Girl_You_Know_It%27s_True_CD_cover.JPG,,Milli Vanilli,/wiki/Milli_Vanilli
1/20/1990,...But Seriously,/wiki/...But_Seriously,http://upload.wikimedia.org/wikipedia/en/f/f5/Phil_Collins-But_Seriously.jpg,,Phil Collins,/wiki/Phil_Collins
1/27/1990,...But Seriously,/wiki/...But_Seriously,http://upload.wikimedia.org/wikipedia/en/f/f5/Phil_Collins-But_Seriously.jpg,,Phil Collins,/wiki/Phil_Collins
2/3/1990,Forever Your Girl,/wiki/Forever_Your_Girl,http://upload.wikimedia.org/wikipedia/en/0/0d/Forever_Your_Girl_-_Paula_Abdul.PNG,,Paula Abdul,/wiki/Paula_Abdul
2/10/1990,Forever Your Girl,/wiki/Forever_Your_Girl,http://upload.wikimedia.org/wikipedia/en/0/0d/Forever_Your_Girl_-_Paula_Abdul.PNG,,Paula Abdul,/wiki/Paula_Abdul
2/17/1990,Forever Your Girl,/wiki/Forever_Your_Girl,http://upload.wikimedia.org/wikipedia/en/0/0d/Forever_Your_Girl_-_Paula_Abdul.PNG,,Paula Abdul,/wiki/Paula_Abdul
2/24/1990,Forever Your Girl,/wiki/Forever_Your_Girl,http://upload.wikimedia.org/wikipedia/en/0/0d/Forever_Your_Girl_-_Paula_Abdul.PNG,,Paula Abdul,/wiki/Paula_Abdul
3/3/1990,Forever Your Girl,/wiki/Forever_Your_Girl,http://upload.wikimedia.org/wikipedia/en/0/0d/Forever_Your_Girl_-_Paula_Abdul.PNG,,Paula Abdul,/wiki/Paula_Abdul
